RefId,IsBadBuy
114371,0.5654532282867012
114372,0.5189972654309707
114373,0.7433373345727686
114374,0.4112248368147493
114375,0.43363807895983647
114376,0.6058302321241471
114377,0.7422809729205062
114378,0.717902579735976
114379,0.7407432529252732
114380,0.5483571849836958
114381,0.6978327560146605
114382,0.7692609173399133
114383,0.20956630687824437
114384,0.6659776854520506
114385,0.5913557854352233
114386,0.6222612389394315
114387,0.7156310782187292
114388,0.5481188422829151
114389,0.5471348407441792
114390,0.22047104742744766
114391,0.658864154429017
114392,0.4365687130478276
114393,0.7162825683620447
114394,0.3318837650094007
114395,0.4876583820121305
114396,0.2657181947406811
114397,0.46460222805617574
114398,0.5138111555631033
114399,0.45910207122581687
114400,0.4485219610120602
114401,0.36414571396305373
114402,0.31374108791079425
114403,0.17482088629672382
114404,0.2930489404686727
114405,0.3214628617348387
114406,0.6326917909625921
114407,0.39564032587583814
114408,0.6038433740041881
114409,0.43686083834649164
114410,0.49852104131017655
114411,0.6736236330641128
114412,0.255642558725859
114413,0.6145015524465045
114414,0.4748656334550135
114415,0.6763793618837297
114416,0.6892365260350815
114417,0.7756040564529327
114418,0.5393848743762625
114419,0.696469223113964
114420,0.5558463321039918
114421,0.6314691631653719
114422,0.2964090851865611
114423,0.34511007303292424
114424,0.6624210913779187
114425,0.6708152032256411
114426,0.6008566805346378
114427,0.6074980476348832
114428,0.40837114075961384
114429,0.7112323056401855
114430,0.696469223113964
114431,0.240060962754995
114432,0.5913557854352233
114433,0.5598359399420997
114434,0.5474399873597017
114435,0.7278379622800357
114436,0.5509219887317806
114437,0.6535730559420103
114438,0.5601926433806051
114439,0.3418407301149109
114440,0.3538397879439461
114441,0.21301845904621397
114442,0.28721164982428704
114443,0.6033292060178631
114444,0.7636372662436252
114445,0.7636372662436252
114446,0.5483563766998842
114447,0.696469223113964
114448,0.5895207573582854
114449,0.7446732450379955
114450,0.4052132411524352
114451,0.4673416308975647
114452,0.499848498557498
114453,0.6531995247734426
114454,0.6253946518838286
114455,0.6537513199675985
114456,0.5412002721992651
114457,0.28136296830013285
114458,0.6272657777922491
114459,0.7120790662840113
114460,0.539228440784243
114461,0.38568807625689927
114462,0.696469223113964
114463,0.4673234390412321
114464,0.34589151724495737
114465,0.36251982535630434
114466,0.5831743576587135
114467,0.48918041804055845
114468,0.6055887767022715
114469,0.32161093074542485
114470,0.7006408702387903
114471,0.41774942976579194
114472,0.7162825683620447
114473,0.7121428675638328
114474,0.48474835390406285
114475,0.6618589329501047
114476,0.5972623720764276
114477,0.426786239699444
114478,0.5027330513547821
114479,0.7199603171570476
114480,0.4236825264122858
114481,0.5823802543309025
114482,0.5202107612812059
114483,0.7198894719744453
114484,0.6433740594920017
114485,0.6128202980225945
114486,0.648042159060196
114487,0.6315044919743211
114488,0.6745031481145085
114489,0.4532613499109891
114490,0.4672109628353137
114491,0.432947578580064
114492,0.4919245674070079
114493,0.5084627448138149
114494,0.20517320732579955
114495,0.6102945632874497
114496,0.5830638166439471
114497,0.7954665844337077
114498,0.38597993333435837
114499,0.3990897669738764
114500,0.43759009536553184
114501,0.6060795725448307
114502,0.4098719683890448
114503,0.723723642238698
114504,0.5870086094162982
114505,0.6084598774727286
114506,0.5259898099387319
114507,0.5305861916691816
114508,0.7120790662840113
114509,0.7697031458300146
114510,0.6593651461940818
114511,0.39419551148402315
114512,0.4841497838817914
114513,0.5806995560868332
114514,0.3204405385855329
114515,0.7682779666871004
114516,0.40662362804650526
114517,0.3784226011124669
114518,0.5273100614855185
114519,0.5199125771804275
114520,0.5880985700106803
114521,0.6657729407539863
114522,0.6429033939181217
114523,0.3610863408312794
114524,0.6816213442259883
114525,0.568532420316534
114526,0.39319152290578296
114527,0.6900792613440843
114528,0.7406610677241571
114529,0.3605698098916575
114530,0.611627906680216
114531,0.505377072109481
114532,0.45789719226898945
114533,0.6243282513968831
114534,0.6136607757185597
114535,0.39419551148402315
114536,0.6618589329501047
114537,0.6135189233194287
114538,0.5412002721992651
114539,0.2799712242559252
114540,0.7737744275243329
114541,0.3462527390928349
114542,0.5036050713440746
114543,0.48534434770230434
114544,0.5595301329642555
114545,0.6945251771670847
114546,0.47388297492132087
114547,0.6084598774727286
114548,0.5925776464863916
114549,0.697044419605148
114550,0.5379240219367276
114551,0.5805053404853818
114552,0.696469223113964
114553,0.5233329344398878
114554,0.32026850880287855
114555,0.6551672139330643
114556,0.5126771939359843
114557,0.26595388345407434
114558,0.5157128149153813
114559,0.5985536693555868
114560,0.4121256694009812
114561,0.5982650068125063
114562,0.38838652239204136
114563,0.3662413751880323
114564,0.4334721471042473
114565,0.4312173214452315
114566,0.22486837744703345
114567,0.6071766669257473
114568,0.5995581292789611
114569,0.3178629306439461
114570,0.6256326287422951
114571,0.5861451457337931
114572,0.543133140233715
114573,0.32344329094388413
114574,0.32347505243026603
114575,0.5965377606140041
114576,0.47337080429442807
114577,0.2373183917818097
114578,0.22017010441593357
114579,0.4020217722808796
114580,0.4317164628218376
114581,0.3888325033746256
114582,0.33410056688877987
114583,0.48860714051885445
114584,0.3721085888334434
114585,0.30582992291060723
114586,0.658897620926146
114587,0.49457471688534815
114588,0.6198110577408862
114589,0.4356548059828959
114590,0.3709256730684491
114591,0.3564952897369737
114592,0.43226016048470334
114593,0.4072883440077888
114594,0.4109668737279283
114595,0.6301773757743633
114596,0.5815680002277788
114597,0.557375541627071
114598,0.4294978201118385
114599,0.38167774696093326
114600,0.7458765618746186
114601,0.5115341877855426
114602,0.5446451082286686
114603,0.39833046072415246
114604,0.16587224676418338
114605,0.5132901800596121
114606,0.46710609105241485
114607,0.5819217681007305
114608,0.25265959374615155
114609,0.4564972159470933
114610,0.48548966442938635
114611,0.3073537352008656
114612,0.5133805453576303
114613,0.5057449477058079
114614,0.2878186371168845
114615,0.5713166559218634
114616,0.7425055882804944
114617,0.3446106041940475
114618,0.4177581513940276
114619,0.44332645694242806
114620,0.4397587816854406
114621,0.5134358321040398
114622,0.33086875235533786
114623,0.466369377507027
114624,0.47280280658831964
114625,0.6334438360766653
114626,0.669051443128998
114627,0.292194957026265
114628,0.38663526650344476
114629,0.48123172039073525
114630,0.6700252122056206
114631,0.6974689543840462
114632,0.527161879362196
114633,0.6039523332078518
114634,0.43810980157502694
114635,0.3484688233426231
114636,0.40614698794937976
114637,0.5255050795366794
114638,0.40995082512739156
114639,0.4507275725856415
114640,0.624207172924377
114641,0.6676563712973723
114642,0.4438269797157611
114643,0.42992680985748943
114644,0.43284576679178155
114645,0.6485445273764264
114646,0.4108286745837218
114647,0.3252208764736401
114648,0.3887316639511453
114649,0.3224239322103634
114650,0.6139241566377194
114651,0.3368247038738569
114652,0.5119466352429173
114653,0.41683776969146014
114654,0.43298697719447493
114655,0.40460597049497005
114656,0.47806848256645024
114657,0.6022722653576512
114658,0.5277483363349527
114659,0.6216113281885959
114660,0.5449582020788957
114661,0.5771357480902047
114662,0.43356711954229454
114663,0.6405231121359637
114664,0.3314166997126249
114665,0.4619437966959671
114666,0.6912215294825561
114667,0.733956517660025
114668,0.5763542034783624
114669,0.4635465531799015
114670,0.3543363809442633
114671,0.5450095583422342
114672,0.5683368436542139
114673,0.3708526730273488
114674,0.38266579281673085
114675,0.6745022719325227
114676,0.7518778447107903
114677,0.7395430531897309
114678,0.6657740512515905
114679,0.49536206796271226
114680,0.7485948252909732
114681,0.36832751623312054
114682,0.39611542399887034
114683,0.47430521406169396
114684,0.6637120500271875
114685,0.38051000083885045
114686,0.3300143941963659
114687,0.3713332865628573
114688,0.48899167050129605
114689,0.5064618312923472
114690,0.7339149775425227
114691,0.7023479847294558
114692,0.5548073424184189
114693,0.7024773174737647
114694,0.3645952778119695
114695,0.609267487653945
114696,0.7241550427933791
114697,0.4497122892787332
114698,0.3000660139482724
114699,0.5459028683632442
114700,0.6780392447218683
114701,0.6363353965096105
114702,0.20575002290850714
114703,0.5080604203705076
114704,0.6702930739413492
114705,0.4893180976343466
114706,0.3627334743119904
114707,0.3845430692585024
114708,0.4145931507396142
114709,0.6112724121232997
114710,0.7174435795523337
114711,0.6087834425933308
114712,0.5399082326712826
114713,0.4282439658022769
114714,0.5787677953011974
114715,0.19266146022825423
114716,0.5064999843354416
114717,0.36406390004084815
114718,0.5297624712128872
114719,0.3961590455264228
114720,0.6363353965096105
114721,0.5997705762264847
114722,0.18778051076096453
114723,0.3876628029274635
114724,0.6000952307255679
114725,0.6230742548985281
114726,0.5564873120282112
114727,0.3654471111779469
114728,0.44495401295327136
114729,0.6745022719325227
114730,0.4415360686440719
114731,0.6548798309816238
114732,0.2741750443133579
114733,0.4490103552641255
114734,0.48542345140291193
114735,0.46338644627321834
114736,0.40074154324645844
114737,0.7397157105568328
114738,0.3837330957663439
114739,0.6372781130648386
114740,0.42822293242365367
114741,0.5557001952745392
114742,0.5897417693439624
114743,0.33710535529789
114744,0.3343463629205788
114745,0.4853408705932514
114746,0.49450228054545553
114747,0.5098199687860755
114748,0.6859983946674488
114749,0.6087606917576889
114750,0.4948295581692706
114751,0.7023218207852231
114752,0.7778844063690956
114753,0.4118957566903434
114754,0.7105364611076286
114755,0.6089161932562909
114756,0.36949756244700555
114757,0.4228531478899565
114758,0.5588124369878086
114759,0.4698101824200527
114760,0.5527264705483613
114761,0.48463708987099285
114762,0.3151024055316112
114763,0.5894598416354679
114764,0.7079002915429984
114765,0.7304024734312659
114766,0.456526594548907
114767,0.7548729848392384
114768,0.42314672627893035
114769,0.6531530643528927
114770,0.610769248728763
114771,0.6621103940944089
114772,0.4459283773183839
114773,0.47791602652470233
114774,0.4269373912517104
114775,0.3463514544456443
114776,0.48575583749642753
114777,0.39103447437284344
114778,0.537273250104591
114779,0.4244754189126812
114780,0.6922734052987519
114781,0.606399210310581
114782,0.45494245660843763
114783,0.37795342245674063
114784,0.4201829758619302
114785,0.6352211361671408
114786,0.5227892355678804
114787,0.37220438999911865
114788,0.3302318644055105
114789,0.38927703861634044
114790,0.4571361382176337
114791,0.4647825747905099
114792,0.6994808029367614
114793,0.6454212485776891
114794,0.4813701693297548
114795,0.6985353666661269
114796,0.5233349654590984
114797,0.48058435750841494
114798,0.47542966942219644
114799,0.45795325445515933
114800,0.6038701934818448
114801,0.6398447278247549
114802,0.452937751873785
114803,0.4573370085449411
114804,0.452398102098946
114805,0.41180888068025656
114806,0.7497147827736855
114807,0.40748058706524243
114808,0.7497147827736855
114809,0.47040517250921543
114810,0.3285800245763062
114811,0.7497147827736855
114812,0.49713828453377273
114813,0.5549530059138088
114814,0.5590734320128318
114815,0.32056374156542017
114816,0.5576025751809708
114817,0.5029057592550213
114818,0.5174803252028435
114819,0.6832409816776004
114820,0.44510859894336613
114821,0.5973866154948376
114822,0.5190831732772285
114823,0.5637178422190356
114824,0.6479724316661695
114825,0.7081433166398724
114826,0.35582188766309936
114827,0.3676063356022606
114828,0.743809704510536
114829,0.4442218258858284
114830,0.62853833016333
114831,0.46173991564758166
114832,0.5931242482824557
114833,0.3834171649139993
114834,0.340024355628641
114835,0.5911586620379117
114836,0.3211801197606524
114837,0.3335466825244281
114838,0.5271058972751619
114839,0.32502338301341704
114840,0.5467676770453801
114841,0.365671283739049
114842,0.5728129165359667
114843,0.7826667280000491
114844,0.499410062962896
114845,0.6474943897511894
114846,0.5879549048250785
114847,0.6095588044554269
114848,0.5739099476258734
114849,0.6102189032817135
114850,0.44753671596426403
114851,0.6137866090550624
114852,0.6092188714530425
114853,0.5893577735920948
114854,0.7852909508400617
114855,0.6016280598837062
114856,0.5484198099758808
114857,0.7482833714212312
114858,0.5369104590082494
114859,0.455110027212807
114860,0.5103347888101895
114861,0.6082020538689984
114862,0.4193508961019762
114863,0.5127746416546071
114864,0.48269079349771077
114865,0.4279930442580216
114866,0.5844377687160796
114867,0.5287418331920218
114868,0.5255562783985542
114869,0.40846624557313277
114870,0.5575898293136439
114871,0.631624006061941
114872,0.7808249077845921
114873,0.6303722211989886
114874,0.6189551853290611
114875,0.6129183350520875
114876,0.5357585678869914
114877,0.7167383653270442
114878,0.5077724281963012
114879,0.7014637207041216
114880,0.6988221591040854
114881,0.4718129644599111
114882,0.7052186766584965
114883,0.4300566706352818
114884,0.37770908690649546
114885,0.5669012219014912
114886,0.45842245509117663
114887,0.48993894918904773
114888,0.2572239856502434
114889,0.5073363434315069
114890,0.3929303997682257
114891,0.5709090942705517
114892,0.5876666694803782
114893,0.5907180898902057
114894,0.40704659606212806
114895,0.7386727986530687
114896,0.6105356489466882
114897,0.5190776564364933
114898,0.8007573775168956
114899,0.6397254481841339
114900,0.49367203837141593
114901,0.25923940045324434
114902,0.6038615552454817
114903,0.7549344393360745
114904,0.6235103954331053
114905,0.6303722211989886
114906,0.3564810531345316
114907,0.36879877724871973
114908,0.6333667548034536
114909,0.4643495337637159
114910,0.5579435618589412
114911,0.4734088804803089
114912,0.5959911067385724
114913,0.2355546221093683
114914,0.5359719236692183
114915,0.34737826233868346
114916,0.3449381929671259
114917,0.3509634287240302
114918,0.34470009437356935
114919,0.33786411312527886
114920,0.5122046167723233
114921,0.3888655089972402
114922,0.5395181560966572
114923,0.3449381929671259
114924,0.36254555628725665
114925,0.6434267254008591
114926,0.6211201007823537
114927,0.6568325298704507
114928,0.3660241080159549
114929,0.4422261792076853
114930,0.6373979156192586
114931,0.37338414015503885
114932,0.5036730062944107
114933,0.5052884338806218
114934,0.5010920622933529
114935,0.4396111372226214
114936,0.3910939124001453
114937,0.611712761402598
114938,0.35014757068321056
114939,0.6286412641479152
114940,0.5584552076031026
114941,0.47409463581894323
114942,0.7173833764948118
114943,0.7539051501777727
114944,0.26375497118559077
114945,0.49424810604374403
114946,0.5818636393355551
114947,0.30166223702156736
114948,0.3992071373865175
114949,0.42222255472195974
114950,0.5870867573512675
114951,0.4603991059508984
114952,0.3521928402371498
114953,0.5130894122878413
114954,0.5861103552363119
114955,0.3693369632098352
114956,0.6100846451082701
114957,0.6018167689111567
114958,0.33624617235771165
114959,0.6266725244630628
114960,0.6265508582161949
114961,0.4853639243236561
114962,0.4630364759298186
114963,0.5664743068293535
114964,0.5820909715791205
114965,0.655179861789404
114966,0.4414735335862136
114967,0.3636291887493551
114968,0.38668675264559615
114969,0.5542284571863018
114970,0.6161280112414169
114971,0.517446395785432
114972,0.4586622217800629
114973,0.7815893629868533
114974,0.6770152931069102
114975,0.8084845374029246
114976,0.6978520329659709
114977,0.5331973480153149
114978,0.47500312132694256
114979,0.38354909107211754
114980,0.6178560678655086
114981,0.5164966524581447
114982,0.5836326758964173
114983,0.35402936242601546
114984,0.5589273406661407
114985,0.7154597812093529
114986,0.5681759589975446
114987,0.6237617460766112
114988,0.7657421995927054
114989,0.3959032034023078
114990,0.624184599456836
114991,0.4948016363145563
114992,0.46668663259819493
114993,0.6100224108138682
114994,0.5475502398643559
114995,0.24140943588150318
114996,0.5079402311932341
114997,0.636061966289798
114998,0.4241715185913392
114999,0.42395984505246864
115000,0.7197185976223206
115001,0.5285636532666331
115002,0.5715209461919329
115003,0.4392079739301309
115004,0.5012673692831267
115005,0.6452506761483374
115006,0.653159937952547
115007,0.6872521155923873
115008,0.5862659678225614
115009,0.5401575284270773
115010,0.6405627422116281
115011,0.7472690957470042
115012,0.4681764587636297
115013,0.39600740089617525
115014,0.38258122140241163
115015,0.6497613431506574
115016,0.4625255107660548
115017,0.6936091395920446
115018,0.7654482262072474
115019,0.4820765569133256
115020,0.5575923675972217
115021,0.37623552745061123
115022,0.5757127361366704
115023,0.41667428426041
115024,0.3855885059504987
115025,0.587363497141339
115026,0.584889764903707
115027,0.5815558747079784
115028,0.5589754519216726
115029,0.48444012530385694
115030,0.3641056930641738
115031,0.44056516839714177
115032,0.36589447076997855
115033,0.5738311056766854
115034,0.4470913470958102
115035,0.48126701800690247
115036,0.4684565527845034
115037,0.579045944526631
115038,0.6708823933534264
115039,0.27098915274656976
115040,0.6076830248943194
115041,0.5230048836975367
115042,0.2571821488843729
115043,0.5632579571995081
115044,0.46448312402842723
115045,0.30984147188132527
115046,0.5337447336917364
115047,0.6352699048552166
115048,0.5678339467702308
115049,0.3494327326309607
115050,0.434563781957544
115051,0.6058959964497224
115052,0.641606173375856
115053,0.37198630413281625
115054,0.5490658636188701
115055,0.5631155133032932
115056,0.5963589113254387
115057,0.26375497118559077
115058,0.39493428000320185
115059,0.6061484097921717
115060,0.578683848455015
115061,0.3276148309261895
115062,0.519396136053932
115063,0.605032468337143
115064,0.4582794885998473
115065,0.5954708921487915
115066,0.45213005421298663
115067,0.5298024906970367
115068,0.6194132057550199
115069,0.5795668935861499
115070,0.7115943873419318
115071,0.502582145265079
115072,0.7062521688352278
115073,0.2964064687467607
115074,0.8015194819420066
115075,0.43433551128093567
115076,0.2695696124767471
115077,0.6316759365618131
115078,0.7911227990280083
115079,0.56966157020029
115080,0.45385642095152795
115081,0.4834875070754274
115082,0.44916699679117367
115083,0.3626032725632041
115084,0.5421580335530853
115085,0.6527171530568696
115086,0.49369343145652284
115087,0.7028489827459119
115088,0.5967146265667361
115089,0.556371218739688
115090,0.6005140487472687
115091,0.598706605855994
115092,0.34593627273832867
115093,0.6729423940876488
115094,0.7334919682936137
115095,0.4025371224832524
115096,0.3428215995385749
115097,0.5171903964946772
115098,0.5904549906908714
115099,0.28011617506943814
115100,0.5015523705387545
115101,0.5627815923423656
115102,0.25545024968973257
115103,0.7484174869428164
115104,0.49566604801750314
115105,0.26875853178262504
115106,0.5939726479158239
115107,0.528833381263995
115108,0.4713255395324368
115109,0.33911871930703097
115110,0.4649710107212532
115111,0.2523103600596282
115112,0.6001540052029763
115113,0.6342733044879713
115114,0.49318819453377916
115115,0.5313975614941713
115116,0.3194567417978877
115117,0.45647330853282264
115118,0.2859578666599511
115119,0.66765829798524
115120,0.42827581602856807
115121,0.29090499119401436
115122,0.6087737140185725
115123,0.5189198126127782
115124,0.5867688688655079
115125,0.6066339359954216
115126,0.5432743678570122
115127,0.6926736194574348
115128,0.4462838576327787
115129,0.1634062467158832
115130,0.3497053901046994
115131,0.32761329561682473
115132,0.5595346266744631
115133,0.43273918406569345
115134,0.46803261476092656
115135,0.5863882769613465
115136,0.5969346683569533
115137,0.21214916258031577
115138,0.6984191717584955
115139,0.4061019493819152
115140,0.3753570820525059
115141,0.6591137465941779
115142,0.560796823132415
115143,0.44927018333847796
115144,0.3073909083529442
115145,0.5994737605405112
115146,0.6679126697839485
115147,0.49932567647342013
115148,0.5010217828391436
115149,0.3045907290941433
115150,0.5753298838369456
115151,0.7870936030392506
115152,0.49031654651847123
115153,0.4402448271385232
115154,0.48344770953724375
115155,0.6112226810919074
115156,0.6741612628083331
115157,0.5829990921757578
115158,0.5911788686486712
115159,0.45555795196774895
115160,0.46107895031514373
115161,0.5186126856991409
115162,0.4251715384775322
115163,0.26156072993180807
115164,0.524999071969845
115165,0.6187941724176358
115166,0.6812269765929829
115167,0.583302908139868
115168,0.5138938125477928
115169,0.554652050716607
115170,0.6001540052029763
115171,0.2657222161302021
115172,0.36522008611943685
115173,0.38094412879971745
115174,0.46196231065133203
115175,0.22893284267598332
115176,0.4568405826130475
115177,0.4278460815859063
115178,0.3711042773958544
115179,0.7590581879877604
115180,0.450882904630472
115181,0.3862538912861501
115182,0.41144616149537866
115183,0.5642630018168562
115184,0.553419379862556
115185,0.34018988353973867
115186,0.4556311085042264
115187,0.2638899296844775
115188,0.5144910758154658
115189,0.6389479408285369
115190,0.54746854162351
115191,0.5607070260180792
115192,0.2914692464824952
115193,0.5901533982892408
115194,0.3059070510749381
115195,0.39688957693900023
115196,0.2892309709293184
115197,0.5049327973100851
115198,0.5250705520677644
115199,0.5984738750763211
115200,0.5396148444353416
115201,0.6209416449008981
115202,0.27965439569323813
115203,0.5464993663771949
115204,0.4669235937470881
115205,0.6302159755362264
115206,0.513176036555834
115207,0.2963659337967001
115208,0.4803131800549866
115209,0.5704306401228832
115210,0.5022529567336622
115211,0.5369791273786783
115212,0.5333837324590669
115213,0.5102718394419736
115214,0.7071526788773426
115215,0.556480583715524
115216,0.5471513875477722
115217,0.3417456719939717
115218,0.4375183906594871
115219,0.34224587117981975
115220,0.5814238615532953
115221,0.26990334798655635
115222,0.3331708622737186
115223,0.5908573618306103
115224,0.4763264997725654
115225,0.34481586322091545
115226,0.28894358392585884
115227,0.5338576475383335
115228,0.3657579842992374
115229,0.693648287514379
115230,0.30146622888867414
115231,0.4460374320690397
115232,0.5995241534738904
115233,0.2884304105376381
115234,0.5481366917541173
115235,0.38003466457239654
115236,0.34764644993414723
115237,0.4125364378089166
115238,0.3801303199330479
115239,0.7843358577644745
115240,0.28468344735562023
115241,0.21993108737254743
115242,0.46167753856572347
115243,0.4580889067192627
115244,0.5625953478653596
115245,0.5388004984349124
115246,0.45708731410116205
115247,0.7523552427292545
115248,0.5824110597085983
115249,0.6965094570599496
115250,0.46167753856572347
115251,0.5412209769828739
115252,0.5763072361549991
115253,0.635209600064748
115254,0.30901602626453756
115255,0.6001540052029763
115256,0.404559855376002
115257,0.5922693872455148
115258,0.5394998286521242
115259,0.45608563405722247
115260,0.5994737605405112
115262,0.5989027744605938
115263,0.5386410939634212
115264,0.6344788094582023
115265,0.7209374742119699
115266,0.5368705271700559
115267,0.61237922580703
115268,0.5650605446317828
115269,0.5821986948977457
115270,0.5807161303280287
115271,0.1859511977286583
115272,0.28726540752430896
115273,0.5832670897498263
115274,0.24473253139636855
115275,0.5490605575042942
115276,0.570491778050982
115277,0.5704076080628231
115278,0.46099413465640104
115279,0.4000577189782739
115280,0.6193316683168597
115281,0.6025925518497189
115282,0.49364595049393206
115283,0.49388676743109566
115284,0.4239954387069382
115285,0.5548927428603163
115286,0.5507731712254446
115287,0.48147338371759696
115288,0.6174826702472479
115289,0.5843827380247825
115290,0.61159004672304
115291,0.3360540209132979
115292,0.668375050268008
115293,0.5167987174917061
115294,0.48668899699821516
115295,0.579902260215985
115296,0.4813989618785362
115297,0.5460169887777422
115298,0.6288382334488242
115299,0.32780110676375857
115300,0.4626377004174125
115301,0.33859330708087726
115302,0.49538584291960486
115303,0.4098393947421286
115304,0.5874019131815927
115305,0.5021766577707318
115306,0.42446293730760615
115307,0.33555406906528906
115308,0.42255548147522165
115309,0.43296693088435323
115310,0.7288289700998231
115311,0.24124694354946932
115312,0.4613166347586792
115313,0.35858356936662783
115314,0.24569610541222292
115315,0.5851929895122426
115316,0.4762744498520462
115317,0.4878396816920946
115318,0.4608006327534522
115319,0.6300498912993823
115320,0.5292565236546136
115321,0.6368797498053058
115322,0.5748533133146146
115323,0.5239697644795571
115324,0.6487742323820858
115325,0.4754967069386377
115326,0.49387709850362393
115327,0.5716042665743126
115328,0.6275512506400118
115329,0.5088010927440272
115330,0.5919275893296574
115331,0.36873036968547446
115332,0.2980204058933513
115333,0.5645365454989041
115334,0.5959504527507453
115335,0.4580889067192627
115336,0.5270650841241546
115337,0.5289763267489249
115338,0.5036204306984046
115339,0.5064235388464637
115340,0.4798699097521826
115341,0.4762938066466281
115342,0.4462510534207894
115343,0.32148180547757116
115344,0.7161577755947492
115345,0.6934539054313913
115346,0.5755356767192137
115347,0.6119410630037282
115348,0.668375050268008
115349,0.6275512506400118
115350,0.47912129009843185
115351,0.4030146716971895
115352,0.5473150328868441
115353,0.4975321670010901
115354,0.6188312250049872
115355,0.5793493576771449
115356,0.620869359355585
115357,0.4079360308355171
115358,0.5366721206275751
115359,0.48701196307292416
115360,0.27592359500325986
115361,0.5629916875466462
115362,0.6007343978713099
115363,0.7386362727590554
115364,0.7572117914782134
115365,0.2756107672224434
115366,0.4971402119287795
115367,0.5831002583896049
115368,0.571203491191367
115369,0.4403377758998954
115370,0.25812938676243913
115371,0.4865274053161552
115372,0.20733265434773415
115373,0.49418466462195604
115374,0.5045670762635741
115375,0.5557238759710423
115376,0.5314597650444799
115377,0.5760399341709971
115378,0.39350012659579875
115379,0.5760399341709971
115380,0.21335722053864076
115381,0.5342078907057413
115382,0.4033971643118938
115383,0.49365310043799454
115384,0.6223263405442476
115385,0.3585370418378339
115386,0.5687098302087531
115387,0.4516466172148443
115388,0.5854982625968969
115389,0.22814290282456565
115390,0.5532827500003415
115391,0.5784692773832524
115392,0.2376042481393342
115393,0.3419145519188337
115394,0.5838934245460168
115395,0.3866610099412279
115396,0.249643889692067
115397,0.712386311552163
115398,0.5476902688903366
115399,0.3103809253286019
115400,0.3672967476228113
115401,0.5716637956046844
115402,0.5334922400344189
115403,0.5308381068468299
115404,0.5071394960857432
115405,0.297756628367198
115406,0.5720409487077903
115407,0.5162541163763738
115408,0.49328663535673445
115409,0.4348694275947586
115410,0.5094995414709134
115411,0.4923072547935207
115412,0.6305701523435595
115413,0.34716366739428295
115414,0.42391046153400935
115415,0.42655572087715693
115416,0.5732771233564624
115417,0.4143634713463163
115418,0.22704380099976168
115419,0.7453246335069849
115420,0.6867562163081151
115421,0.5090662359363423
115422,0.7688440213070872
115423,0.6285568383773344
115424,0.5543870924755386
115425,0.40253737878359797
115426,0.4429136891092443
115427,0.6314108246252031
115428,0.4795692163876103
115429,0.5142464668673237
115430,0.4283467915411115
115431,0.6984259223256688
115432,0.350476107143337
115433,0.30078504222408337
115434,0.4666560441994455
115435,0.25215335740131006
115436,0.5935057183043458
115437,0.41745593362099465
115438,0.509957664327015
115439,0.7786498963032414
115440,0.542045413423366
115441,0.5639199189260187
115442,0.5523674922375525
115443,0.4497850932299662
115444,0.6187588843501575
115445,0.2288059963269873
115446,0.574926834456558
115447,0.3083364511337799
115448,0.20000835287139854
115449,0.6845678767298125
115450,0.48710404198423857
115451,0.335832667989351
115452,0.5706947554995699
115453,0.6796415620609938
115454,0.7417664532513976
115455,0.572627878557136
115456,0.6447924901582969
115457,0.5745140146635747
115458,0.3985994502181482
115459,0.5098268825116014
115460,0.22946039623963949
115461,0.4005389749021466
115462,0.548899804459177
115463,0.6527442492530365
115464,0.7837142635536385
115465,0.6087610912662519
115466,0.40415418764262767
115467,0.546349107129425
115468,0.53627386077266
115469,0.30737454171907114
115470,0.18870415678870092
115471,0.4762938066466281
115472,0.1606089432959585
115473,0.4265184670234462
115474,0.3186887221585998
115475,0.48220874260740104
115476,0.2467817217461068
115477,0.5016824553173265
115478,0.5383066256404964
115479,0.3390393804559805
115480,0.7501683952363629
115481,0.5303044033460378
115482,0.675625788425983
115483,0.28775557185093664
115484,0.36256212795562837
115485,0.1606089432959585
115486,0.16563094308880963
115487,0.23544791449061134
115488,0.2456218265954578
115489,0.43187875213233673
115490,0.5480947769008574
115491,0.5632198435354339
115492,0.3464284628729408
115493,0.5973323775635704
115494,0.7372844433299371
115495,0.6240203595314046
115496,0.5810478641148537
115497,0.7775065806546733
115498,0.6554968707723148
115499,0.649498439819139
115500,0.4638103866045924
115501,0.1689822120802067
115502,0.5500781783791315
115503,0.45399205942895465
115504,0.7605581350020673
115505,0.5922693872455148
115506,0.1691975690821627
115507,0.3454937094068336
115508,0.2047087488126561
115509,0.6665428142893345
115510,0.23345914230122952
115511,0.3475072573119733
115512,0.1689822120802067
115513,0.5109293044110129
115514,0.1691975690821627
115515,0.20708085699013593
115516,0.529858141412278
115517,0.23304292201982316
115518,0.5157849335740661
115519,0.7511948517194915
115520,0.1689822120802067
115521,0.5794288225658835
115522,0.47515973817177964
115523,0.5457263757311664
115524,0.3732669104761377
115525,0.6041172370281788
115526,0.21393966847267754
115527,0.1606089432959585
115528,0.40573811441467666
115529,0.746544448574533
115530,0.6250709518733175
115531,0.6124597705672364
115532,0.6419351268573158
115533,0.5229119226435833
115534,0.5141310112408541
115535,0.6171468317250455
115536,0.19728463810889496
115537,0.4761849762433971
115538,0.4027086624075509
115539,0.7556983597655917
115540,0.41996658718322505
115541,0.5889815478745525
115542,0.5182983083156032
115543,0.580997158470212
115544,0.7420984457961604
115545,0.7372844433299371
